industry,date,exports_mill_nok,trend,seasonal,remainder,expected_mill_nok,remainder_sd,out_of_normal_range
1 Beverages and tobacco,2025-09-01,0.863,1.3401981857629508,-0.17827180462158673,-1.3092669690400731,3.196084226056335,0.5598010588835065,TRUE
1 Beverages and tobacco,2025-10-01,1.604,1.3852147538774766,-0.016685048619054912,-0.8960291958140989,3.9295688216076132,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-11-01,5.054,1.4302313219920024,0.26212783896743025,-0.07217915199343006,5.432281225738465,0.5598010588835065,FALSE
1 Beverages and tobacco,2025-12-01,9.46,1.5382214900122992,-0.11939667628116739,0.8282475693326554,4.1322614088100895,0.5598010588835065,FALSE
1 Beverages and tobacco,2026-01-01,5.672,1.646211658032596,0.26944508478059326,-0.18011495358336305,6.791397534239358,0.5598010588835065,FALSE
1 Beverages and tobacco,2026-02-01,1.944,1.7599528797928676,0.09042098030452106,-1.1856261540591415,6.362197649863671,0.5598010588835065,TRUE
1 Beverages and tobacco,2026-03-01,6.035,1.873694101553139,0.1623148998593338,-0.2384331468629779,7.659977155309457,0.5598010588835065,FALSE
1 Beverages and tobacco,2026-04-01,10.64,1.9962450297386773,0.08803489486658095,0.2803405593082404,8.038800854405293,0.5598010588835065,FALSE
1 Beverages and tobacco,2026-05-01,13.595,2.1187959579242155,0.11126380034329413,0.37964231981692453,9.300421839974042,0.5598010588835065,FALSE
1 Beverages and tobacco,2026-06-01,14.283,2.252342073584408,0.03757809241675501,0.3691498528793282,9.874149356877789,0.5598010588835065,FALSE
1 Beverages and tobacco,2026-07-01,8.815,2.3858881892446004,-0.26997232655988085,0.06053895316511415,8.297181366126567,0.5598010588835065,FALSE
"2 Crude materials, inedible, except fuels",2018-01-01,4.651,2.6900263212146003,-0.6048771604088166,-0.5480669105638238,8.045791508941592,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-02-01,16.829,2.679451782135743,-0.4518278208189027,0.5954796274140959,9.277795468626518,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-03-01,9.808,2.6688772430568863,0.48608930759998686,-0.8717681714630177,23.452252615866154,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-04-01,63.454,2.6600283733023278,0.19338771270427368,1.2968991479319159,17.34693937628442,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-05-01,7.587,2.651179503547769,0.020874985700233214,-0.6456182328920645,14.469666450153113,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-06-01,34.527,2.6479400407693747,0.2930617649120837,0.6007398209730055,18.934805809840782,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-07-01,5.184,2.64470057799098,-0.6386095460413267,-0.3605140728996794,7.4342004238962325,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-08-01,62.05,2.6468149536737586,0.26447369039174784,1.2166518675851092,18.380469194784382,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-09-01,7.017,2.648929329356538,0.0714648692196546,-0.7720584223060409,15.186307485978242,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-10-01,10.894,2.654246293256627,-0.0478254271087724,-0.21820868718637199,13.550465028019623,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-11-01,6.648,2.6595632571567163,0.9530648526573715,-1.7183120522609407,37.063331434469085,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2018-12-01,8.764,2.669949371102473,-0.5392770744916472,0.03998012512239413,8.420525999991497,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-01-01,11.493,2.68033548504823,-0.6048771604088166,0.3662798297472083,7.968197643568703,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-02-01,17.799,2.7135283931402574,-0.4518278208189027,0.6174417036232613,9.599399767701918,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-03-01,80.41,2.746721301232285,0.48608930759998686,1.154327937727786,25.350808140336472,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-04-01,5.978,2.820214355748611,0.19338771270427368,-1.2255160045911384,20.360608300135635,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-05-01,14.793,2.8937074102649376,0.020874985700233214,-0.22042830005507197,18.44110971269889,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-06-01,142.078,2.9456986866497745,0.2930617649120837,1.717615751006349,25.502091070367765,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-07-01,2.236,2.9976899630346114,-0.6386095460413267,-1.554391861700432,10.58121667010938,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-08-01,11.047,3.0151273400468273,0.26447369039174784,-0.877442132548437,26.56517189033615,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-09-01,79.833,3.032564717059043,0.0714648692196546,1.2759073665301015,22.287580304000542,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-10-01,13.132,3.0372299833706933,-0.0478254271087724,-0.41435255662257475,19.873845211014732,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-11-01,86.728,3.041895249682343,0.9530648526573715,0.4678166820192762,54.32367319311693,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2019-12-01,21.155,3.0393482453300966,-0.5392770744916472,0.5518051133335815,12.183361029867713,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-01-01,6.899,3.03680124097785,-0.6048771604088166,-0.5005476070050618,11.380758523568486,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-02-01,11.679,3.0320069637061984,-0.4518278208189027,-0.12238678559086713,13.199502544867391,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-03-01,135.744,3.027212686434546,0.48608930759998686,1.3974687649076838,33.55889631148522,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-04-01,10.307,3.0130033279529975,0.19338771270427368,-0.8735677646026154,24.689820684592682,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-05-01,10.534,2.9987939694714485,0.020874985700233214,-0.6650608341104838,20.48450927075871,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-06-01,15.854,3.006840952938862,0.2930617649120837,-0.5364808834359818,27.11000147316751,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-07-01,10.649,3.0148879364062755,-0.6386095460413267,-0.010812399331702416,10.764765966584926,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-08-01,117.556,3.0281183992304044,0.26447369039174784,1.4743227261710627,26.91253301981885,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-09-01,5.948,3.041348862054533,0.0714648692196546,-1.3297587026762787,22.48422003252156,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-10-01,14.048,3.0701387600319414,-0.0478254271087724,-0.3798332960304083,20.538749735856587,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-11-01,120.304,3.09892865800935,0.9530648526573715,0.7380283619689489,57.51199361531438,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2020-12-01,24.351,3.1285426894302484,-0.5392770744916472,0.6033073015085471,13.319986011694434,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-01-01,15.163,3.1581567208511467,-0.6048771604088166,0.1655786893764719,12.849174402472128,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-02-01,12.486,3.1742616744668593,-0.4518278208189027,-0.19782583700840384,15.217313925534835,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-03-01,20.481,3.1903666280825718,0.48608930759998686,-0.656958308578306,39.506133395266296,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-04-01,16.674,3.215761808574152,0.19338771270427368,-0.5952989012900045,30.239515255690158,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-05-01,126.46,3.241156989065732,0.020874985700233214,1.5778940778645016,26.102522959347198,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-06-01,18.456,3.2614836051374345,0.2930617649120837,-0.6391558491780658,34.97191707207443,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-07-01,9.963,3.2818102212091373,-0.6386095460413267,-0.34432244410509183,14.058127175064616,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-08-01,12.921,3.3185948922623987,0.26447369039174784,-1.0242146879140637,35.983790841347606,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-09-01,167.161,3.35537956331566,0.0714648692196546,1.6921129873189207,30.779362987546406,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-10-01,12.69,3.393919442264913,-0.0478254271087724,-0.8052797334298445,28.391619544409846,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-11-01,131.417,3.4324593212141665,0.9530648526573715,0.49285129976191877,80.28029301799093,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2021-12-01,20.81,3.4793337135912488,-0.5392770744916472,0.09537700130594162,18.91691771909984,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-01-01,14.846,3.5262081059683306,-0.6048771604088166,-0.22360047686415863,18.565981333414584,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-02-01,11.983,3.5878161492702922,-0.4518278208189027,-0.6524993497510096,23.011367396166634,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-03-01,153.965,3.6494241925722535,0.48608930759998686,0.9012118036837555,62.52168772635731,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-04-01,26.698,3.7011572189299837,0.19338771270427368,-0.6099562754007168,49.13368908683696,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-05-01,21.534,3.752890245287714,0.020874985700233214,-0.7041321495944217,43.54370868534623,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-06-01,175.623,3.802292509996083,0.2930617649120837,1.0729853772146445,60.06061335705204,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-07-01,11.878,3.851694774704452,-0.6386095460413267,-0.7383972790694568,24.855653424579284,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-08-01,165.985,3.8904405542148153,0.26447369039174784,0.9569831782213551,63.74649770741963,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-09-01,46.173,3.9291863337251787,0.0714648692196546,-0.16825599127890678,54.633716088331326,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-10-01,50.956,3.943196570926643,-0.0478254271087724,0.03559137142966984,49.17430071398673,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-11-01,205.732,3.957206808128108,0.9530648526573715,0.41630269013301513,135.6762673238447,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2022-12-01,28.371,3.9259567973137934,-0.5392770744916472,-0.04131222612066132,29.567616427553393,0.8690301768898596,FALSE
"2 Crude materials, inedible, except fuels",2023-01-01,20.272,3.8947067864994787,-0.6048771604088166,-0.2805890025118791,26.838290721845073,0.8690301768898596,FALSE
